Campaign ID,Advertiser ID,Campaign name,Category,Bid,Budget,Status
70,26,Advertiser XYZ 26 - Campaign ABC 2,2,8,700,True
71,27,Advertiser XYZ 27 - Campaign ABC 1,1,1,1000,False
72,28,Advertiser XYZ 28 - Campaign ABC 1,1,8,200,True
73,28,Advertiser XYZ 28 - Campaign ABC 2,2,5,600,True
74,28,Advertiser XYZ 28 - Campaign ABC 3,3,9,800,True
75,28,Advertiser XYZ 28 - Campaign ABC 4,3,4,400,False
76,29,Advertiser XYZ 29 - Campaign ABC 1,3,10,100,True
77,29,Advertiser XYZ 29 - Campaign ABC 2,2,8,800,True
78,29,Advertiser XYZ 29 - Campaign ABC 3,3,6,800,True
79,29,Advertiser XYZ 29 - Campaign ABC 4,2,8,0,True
80,30,Advertiser XYZ 30 - Campaign ABC 1,3,8,300,True
81,30,Advertiser XYZ 30 - Campaign ABC 2,2,10,900,False
82,30,Advertiser XYZ 30 - Campaign ABC 3,1,10,200,False
83,30,Advertiser XYZ 30 - Campaign ABC 4,2,6,300,True
84,31,Advertiser XYZ 31 - Campaign ABC 1,1,9,700,False
85,31,Advertiser XYZ 31 - Campaign ABC 2,2,2,300,False
86,31,Advertiser XYZ 31 - Campaign ABC 3,2,7,900,True
87,31,Advertiser XYZ 31 - Campaign ABC 4,2,6,600,True
88,32,Advertiser XYZ 32 - Campaign ABC 1,1,2,700,True
89,32,Advertiser XYZ 32 - Campaign ABC 2,2,10,100,True
90,32,Advertiser XYZ 32 - Campaign ABC 3,3,5,700,True
91,33,Advertiser XYZ 33 - Campaign ABC 1,3,4,0,False
92,34,Advertiser XYZ 34 - Campaign ABC 1,1,6,400,True
93,34,Advertiser XYZ 34 - Campaign ABC 2,3,1,200,True
94,34,Advertiser XYZ 34 - Campaign ABC 3,3,5,400,False
95,34,Advertiser XYZ 34 - Campaign ABC 4,1,8,300,True
96,35,Advertiser XYZ 35 - Campaign ABC 1,3,1,100,True
97,36,Advertiser XYZ 36 - Campaign ABC 1,1,2,600,True
98,37,Advertiser XYZ 37 - Campaign ABC 1,2,2,800,True
99,38,Advertiser XYZ 38 - Campaign ABC 1,1,2,0,False
100,38,Advertiser XYZ 38 - Campaign ABC 2,1,8,900,True
101,38,Advertiser XYZ 38 - Campaign ABC 3,1,1,100,True
102,39,Advertiser XYZ 39 - Campaign ABC 1,1,6,400,False
103,40,Advertiser XYZ 40 - Campaign ABC 1,2,8,0,True
104,40,Advertiser XYZ 40 - Campaign ABC 2,3,4,900,True
105,41,Advertiser XYZ 41 - Campaign ABC 1,1,6,800,False
106,42,Advertiser XYZ 42 - Campaign ABC 1,2,5,1000,True
107,42,Advertiser XYZ 42 - Campaign ABC 2,2,6,0,True
108,43,Advertiser XYZ 43 - Campaign ABC 1,3,8,600,False
109,44,Advertiser XYZ 44 - Campaign ABC 1,1,3,800,False
110,44,Advertiser XYZ 44 - Campaign ABC 2,1,8,0,True
111,44,Advertiser XYZ 44 - Campaign ABC 3,2,6,400,True
112,44,Advertiser XYZ 44 - Campaign ABC 4,2,2,0,True
113,45,Advertiser XYZ 45 - Campaign ABC 1,1,5,500,True
114,45,Advertiser XYZ 45 - Campaign ABC 2,2,8,300,False
115,45,Advertiser XYZ 45 - Campaign ABC 3,3,6,600,False
116,45,Advertiser XYZ 45 - Campaign ABC 4,2,1,600,True
117,46,Advertiser XYZ 46 - Campaign ABC 1,3,9,500,False
118,46,Advertiser XYZ 46 - Campaign ABC 2,1,8,100,True
119,47,Advertiser XYZ 47 - Campaign ABC 1,2,7,100,True
120,47,Advertiser XYZ 47 - Campaign ABC 2,2,3,1000,True
121,47,Advertiser XYZ 47 - Campaign ABC 3,2,10,800,False
122,48,Advertiser XYZ 48 - Campaign ABC 1,1,9,300,True
123,48,Advertiser XYZ 48 - Campaign ABC 2,3,9,600,True
124,48,Advertiser XYZ 48 - Campaign ABC 3,3,4,300,True
125,49,Advertiser XYZ 49 - Campaign ABC 1,1,9,900,False
126,49,Advertiser XYZ 49 - Campaign ABC 2,1,3,800,False
127,49,Advertiser XYZ 49 - Campaign ABC 3,2,2,700,True
128,50,Advertiser XYZ 50 - Campaign ABC 1,3,3,0,True
129,50,Advertiser XYZ 50 - Campaign ABC 2,3,10,900,True
130,51,Advertiser XYZ 51 - Campaign ABC 1,1,6,200,True
131,51,Advertiser XYZ 51 - Campaign ABC 2,2,1,0,True
132,52,Advertiser XYZ 52 - Campaign ABC 1,2,4,1000,False
133,52,Advertiser XYZ 52 - Campaign ABC 2,2,4,200,False
134,52,Advertiser XYZ 52 - Campaign ABC 3,3,8,500,False
135,52,Advertiser XYZ 52 - Campaign ABC 4,2,6,300,True
136,53,Advertiser XYZ 53 - Campaign ABC 1,1,1,600,True
137,53,Advertiser XYZ 53 - Campaign ABC 2,3,8,700,True
138,54,Advertiser XYZ 54 - Campaign ABC 1,2,6,400,True
139,54,Advertiser XYZ 54 - Campaign ABC 2,2,10,300,True
140,54,Advertiser XYZ 54 - Campaign ABC 3,2,5,400,True
141,54,Advertiser XYZ 54 - Campaign ABC 4,1,8,200,True
142,55,Advertiser XYZ 55 - Campaign ABC 1,1,10,800,True
143,55,Advertiser XYZ 55 - Campaign ABC 2,1,8,700,True
144,55,Advertiser XYZ 55 - Campaign ABC 3,3,8,1000,True
145,56,Advertiser XYZ 56 - Campaign ABC 1,1,8,200,False
146,56,Advertiser XYZ 56 - Campaign ABC 2,1,10,600,True
147,57,Advertiser XYZ 57 - Campaign ABC 1,1,9,300,True
148,57,Advertiser XYZ 57 - Campaign ABC 2,1,7,1000,False
149,57,Advertiser XYZ 57 - Campaign ABC 3,2,3,400,False
150,58,Advertiser XYZ 58 - Campaign ABC 1,1,10,500,True
151,58,Advertiser XYZ 58 - Campaign ABC 2,1,9,100,True
152,59,Advertiser XYZ 59 - Campaign ABC 1,3,6,300,True
153,59,Advertiser XYZ 59 - Campaign ABC 2,3,8,900,True
154,60,Advertiser XYZ 60 - Campaign ABC 1,2,8,400,True
155,60,Advertiser XYZ 60 - Campaign ABC 2,3,7,1000,True
156,60,Advertiser XYZ 60 - Campaign ABC 3,2,10,700,False
157,60,Advertiser XYZ 60 - Campaign ABC 4,3,1,1000,True
158,61,Advertiser XYZ 61 - Campaign ABC 1,3,4,900,True
159,61,Advertiser XYZ 61 - Campaign ABC 2,3,10,600,False
160,62,Advertiser XYZ 62 - Campaign ABC 1,3,4,200,False
161,63,Advertiser XYZ 63 - Campaign ABC 1,1,7,100,False
162,64,Advertiser XYZ 64 - Campaign ABC 1,2,7,1000,True
163,64,Advertiser XYZ 64 - Campaign ABC 2,3,3,200,True
164,65,Advertiser XYZ 65 - Campaign ABC 1,2,7,600,False
165,65,Advertiser XYZ 65 - Campaign ABC 2,1,5,0,False
166,65,Advertiser XYZ 65 - Campaign ABC 3,2,5,100,False
167,66,Advertiser XYZ 66 - Campaign ABC 1,3,2,200,False
168,66,Advertiser XYZ 66 - Campaign ABC 2,1,9,900,True
169,66,Advertiser XYZ 66 - Campaign ABC 3,2,5,400,True
170,67,Advertiser XYZ 67 - Campaign ABC 1,3,8,200,False
171,68,Advertiser XYZ 68 - Campaign ABC 1,3,6,400,False
172,68,Advertiser XYZ 68 - Campaign ABC 2,2,5,800,True
173,69,Advertiser XYZ 69 - Campaign ABC 1,3,4,1000,True
174,70,Advertiser XYZ 70 - Campaign ABC 1,1,10,400,True
175,71,Advertiser XYZ 71 - Campaign ABC 1,2,7,800,False
176,71,Advertiser XYZ 71 - Campaign ABC 2,2,5,500,True
177,71,Advertiser XYZ 71 - Campaign ABC 3,2,10,0,True
178,71,Advertiser XYZ 71 - Campaign ABC 4,2,7,200,True
179,72,Advertiser XYZ 72 - Campaign ABC 1,2,7,0,True
180,72,Advertiser XYZ 72 - Campaign ABC 2,1,10,900,True
181,72,Advertiser XYZ 72 - Campaign ABC 3,1,5,700,True
182,72,Advertiser XYZ 72 - Campaign ABC 4,2,4,500,True
183,73,Advertiser XYZ 73 - Campaign ABC 1,1,8,400,True
184,73,Advertiser XYZ 73 - Campaign ABC 2,3,4,600,False
185,74,Advertiser XYZ 74 - Campaign ABC 1,2,9,700,False
186,74,Advertiser XYZ 74 - Campaign ABC 2,2,10,900,True
187,74,Advertiser XYZ 74 - Campaign ABC 3,3,8,700,False
188,75,Advertiser XYZ 75 - Campaign ABC 1,2,7,0,True
189,75,Advertiser XYZ 75 - Campaign ABC 2,3,3,500,True
190,75,Advertiser XYZ 75 - Campaign ABC 3,2,5,100,False
191,75,Advertiser XYZ 75 - Campaign ABC 4,3,6,600,True
192,76,Advertiser XYZ 76 - Campaign ABC 1,2,6,1000,True
193,76,Advertiser XYZ 76 - Campaign ABC 2,3,6,600,True
194,77,Advertiser XYZ 77 - Campaign ABC 1,3,8,700,True
195,77,Advertiser XYZ 77 - Campaign ABC 2,1,3,700,True
196,77,Advertiser XYZ 77 - Campaign ABC 3,2,9,500,True
197,77,Advertiser XYZ 77 - Campaign ABC 4,3,2,400,True
198,78,Advertiser XYZ 78 - Campaign ABC 1,2,3,700,True
199,78,Advertiser XYZ 78 - Campaign ABC 2,3,9,200,False
200,79,Advertiser XYZ 79 - Campaign ABC 1,1,5,800,True
201,80,Advertiser XYZ 80 - Campaign ABC 1,2,3,300,True
202,80,Advertiser XYZ 80 - Campaign ABC 2,3,4,300,True
203,81,Advertiser XYZ 81 - Campaign ABC 1,1,5,800,True
204,82,Advertiser XYZ 82 - Campaign ABC 1,2,4,800,True
205,83,Advertiser XYZ 83 - Campaign ABC 1,1,7,0,True
206,84,Advertiser XYZ 84 - Campaign ABC 1,2,10,200,False
207,85,Advertiser XYZ 85 - Campaign ABC 1,3,2,500,False
208,86,Advertiser XYZ 86 - Campaign ABC 1,2,6,400,True
209,87,Advertiser XYZ 87 - Campaign ABC 1,1,7,100,True
210,87,Advertiser XYZ 87 - Campaign ABC 2,3,4,400,True
211,88,Advertiser XYZ 88 - Campaign ABC 1,2,5,500,True
212,88,Advertiser XYZ 88 - Campaign ABC 2,3,10,300,False
213,89,Advertiser XYZ 89 - Campaign ABC 1,3,8,200,False
214,90,Advertiser XYZ 90 - Campaign ABC 1,2,6,1000,True
215,90,Advertiser XYZ 90 - Campaign ABC 2,2,10,400,False
216,91,Advertiser XYZ 91 - Campaign ABC 1,1,7,500,True
217,92,Advertiser XYZ 92 - Campaign ABC 1,3,3,300,True
218,92,Advertiser XYZ 92 - Campaign ABC 2,1,6,800,True
219,92,Advertiser XYZ 92 - Campaign ABC 3,3,10,300,True
220,93,Advertiser XYZ 93 - Campaign ABC 1,2,8,300,True
221,94,Advertiser XYZ 94 - Campaign ABC 1,2,8,0,True
222,95,Advertiser XYZ 95 - Campaign ABC 1,2,9,100,False
223,95,Advertiser XYZ 95 - Campaign ABC 2,3,9,800,True
224,95,Advertiser XYZ 95 - Campaign ABC 3,2,6,600,True
225,96,Advertiser XYZ 96 - Campaign ABC 1,2,2,100,True
226,96,Advertiser XYZ 96 - Campaign ABC 2,2,1,100,True
227,97,Advertiser XYZ 97 - Campaign ABC 1,1,4,500,True
228,97,Advertiser XYZ 97 - Campaign ABC 2,3,5,600,False
229,97,Advertiser XYZ 97 - Campaign ABC 3,1,1,0,False
230,98,Advertiser XYZ 98 - Campaign ABC 1,2,1,300,False
231,98,Advertiser XYZ 98 - Campaign ABC 2,1,7,0,True
232,98,Advertiser XYZ 98 - Campaign ABC 3,2,10,200,True
233,98,Advertiser XYZ 98 - Campaign ABC 4,3,2,300,True
234,99,Advertiser XYZ 99 - Campaign ABC 1,1,2,300,True
235,99,Advertiser XYZ 99 - Campaign ABC 2,2,10,700,False
236,99,Advertiser XYZ 99 - Campaign ABC 3,1,9,800,True
237,100,Advertiser XYZ 100 - Campaign ABC 1,1,8,1000,True
238,100,Advertiser XYZ 100 - Campaign ABC 2,3,9,400,True
